alyrata_scaff_1_10000k-10500k	289790	UKScandinavia_2n	LE_2n	289495	dxy_pixy	0.0127575
alyrata_scaff_1_10000k-10500k	289790	UKScandinavia_2n	PUWS_4n	289448	dxy_pixy	0.0126721
alyrata_scaff_1_10000k-10500k	289790	UKScandinavia_2n	CESiberia_2n	289507	dxy_pixy	0.0131888
alyrata_scaff_1_10000k-10500k	289790	LE_2n	.	289658	pi_pixy	0.00772492
alyrata_scaff_1_10000k-10500k	289790	PUWS_4n	LE_2n	289464	dxy_pixy	0.00943501
alyrata_scaff_1_10000k-10500k	289790	LE_2n	CESiberia_2n	289518	dxy_pixy	0.00919411
alyrata_scaff_1_10000k-10500k	289790	CESiberia_2n	.	289676	pi_pixy	0.00783204
alyrata_scaff_1_10000k-10500k	289790	PUWS_4n	CESiberia_2n	289475	dxy_pixy	0.00982684
alyrata_scaff_1_10000k-10500k	289790	PUWS_4n	.	289614	pi_pixy	0.00897606
alyrata_scaff_1_10000k-10500k	289790	UKScandinavia_2n	.	289710	pi_pixy	0.00858058
